NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H4,356,2012,030231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030233,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030234,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030235,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030236,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030241,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030242,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030243,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030244,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030245,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030246,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030247,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030251,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030252,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030253,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030254,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030255,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030256,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030259,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030271,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030272,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030273,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030274,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030279,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030281,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030282,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030283,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030284,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030285,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030289,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2012,030290,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030311,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030312,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030313,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030314,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030319,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030323,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030324,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030325,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030326,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030331,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030332,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030333,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030334,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030339,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030341,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030342,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030343,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030344,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030345,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030346,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030349,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030351,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030353,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030354,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030355,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030356,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030357,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030363,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030364,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030365,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030366,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030367,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030368,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030369,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030381,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030382,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030383,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030384,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030389,    330.00,     30.00,     30.00,     30.00,0,0,0,11,11,11
H4,356,2012,030390,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030431,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030432,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030433,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030439,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030441,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030442,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030443,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030444,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030445,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030446,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030449,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2012,030451,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030452,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030453,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030454,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030455,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030459,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2012,030461,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030462,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030463,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030469,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030471,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030472,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030473,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030474,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030475,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030479,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030481,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030482,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030483,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030484,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030485,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030486,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030487,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030489,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2012,030491,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030492,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030493,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030494,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030495,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030499,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030531,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030532,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030539,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030541,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030542,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030543,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030544,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030549,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030559,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2012,030561,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030562,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030563,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030564,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030569,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2012,030571,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030572,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030579,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030611,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030612,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030614,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030615,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030616,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030617,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2012,030619,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030621,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030622,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030624,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030625,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030626,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030627,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030629,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030719,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030731,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030739,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030741,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030749,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2012,030751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030759,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030771,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030779,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030781,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030789,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030791,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030799,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030821,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030829,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,030830,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,030890,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040140,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040150,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040210,    180.00,     60.00,     60.00,     60.00,0,0,0,3,3,3
H4,356,2012,040221,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H4,356,2012,040229,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2012,040291,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,040299,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2012,040310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040390,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,040410,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2012,040490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040520,     40.00,     40.00,     40.00,     40.00,0,0,0,1,1,1
H4,356,2012,040590,    100.00,     30.00,     40.00,     33.33,0,0,0,3,3,3
H4,356,2012,040610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040620,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040630,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040640,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040690,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040719,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2012,040721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040790,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040891,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2012,040899,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
