NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H3,356,2010,010639,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,010690,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,020110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020130,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020210,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020220,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020230,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020311,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020312,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020319,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020321,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020322,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020421,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020422,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020423,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020430,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020441,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020442,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020443,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020450,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020500,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020621,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020622,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020629,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020630,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020641,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020649,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020680,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,020690,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,020711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020712,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020713,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H3,356,2010,020714,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H3,356,2010,020724,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020725,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020726,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020727,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020732,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020733,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020734,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020735,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020736,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020810,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020830,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020840,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020850,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,020890,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,020900,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021011,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021012,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021019,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021020,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021091,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021092,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021093,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,021099,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030191,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030192,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030193,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030194,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030195,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030199,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030211,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030212,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030219,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030221,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030222,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030223,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030229,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030233,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030234,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030235,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030236,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030240,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030250,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030261,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030262,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030263,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030264,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030265,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030266,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030267,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030268,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030269,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,030270,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030311,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030319,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030321,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030322,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H3,356,2010,030329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030331,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030332,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030333,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030339,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030341,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030342,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030343,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030344,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030345,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030346,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030349,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030351,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030352,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030361,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030362,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030371,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030372,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030373,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030374,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030375,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030376,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030377,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030378,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030379,    330.00,     30.00,     30.00,     30.00,0,0,0,11,11,11
H3,356,2010,030380,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,030411,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030412,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030419,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030421,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030422,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030429,    180.00,     30.00,     30.00,     30.00,0,0,0,6,6,6
H3,356,2010,030491,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030492,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030499,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030530,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030541,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030542,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030549,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030559,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,030561,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030562,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030563,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030569,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,030611,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030612,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,030613,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,030614,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030619,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030621,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030622,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030623,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,030624,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030629,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030710,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030731,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030739,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,030741,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,030749,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,030751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030759,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030791,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,030799,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,040110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040130,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040210,    180.00,     60.00,     60.00,     60.00,0,0,0,3,3,3
H3,356,2010,040221,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,040229,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,040291,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,040299,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,040310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040390,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,040410,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,040490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040520,     40.00,     40.00,     40.00,     40.00,0,0,0,1,1,1
H3,356,2010,040590,    100.00,     30.00,     40.00,     33.33,0,0,0,3,3,3
H3,356,2010,040610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040620,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040630,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040640,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040690,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040700,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,040811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040891,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040899,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,040900,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,041000,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,050100,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,050210,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,050290,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,050400,    240.00,     30.00,     30.00,     30.00,0,0,0,8,8,8
H3,356,2010,050510,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,050590,    210.00,     30.00,     30.00,     30.00,0,0,0,7,7,7
H3,356,2010,050610,    240.00,     30.00,     30.00,     30.00,0,0,0,8,8,8
H3,356,2010,050690,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,050710,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,050790,    240.00,     30.00,     30.00,     30.00,0,0,0,8,8,8
H3,356,2010,050800,    150.00,      0.00,     30.00,     25.00,0,1,0,5,6,6
H3,356,2010,051000,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H3,356,2010,051110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,051191,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,051199,    210.00,     30.00,     30.00,     30.00,0,0,0,7,7,7
H3,356,2010,060110,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H3,356,2010,060120,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H3,356,2010,060210,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H3,356,2010,060220,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H3,356,2010,060230,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H3,356,2010,060240,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H3,356,2010,060290,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H3,356,2010,060311,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,060312,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,060313,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,060314,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,060319,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,060390,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H3,356,2010,060410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,060491,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,060499,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070190,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070200,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,356,2010,070320,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H3,356,2010,070390,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070420,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070511,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070519,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070521,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070529,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070690,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H3,356,2010,070700,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070810,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070820,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070890,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070920,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070930,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070940,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070951,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070959,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070960,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,070970,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,070990,    180.00,     30.00,     30.00,     30.00,0,0,0,6,6,6
H3,356,2010,071010,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071021,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071022,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071029,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071030,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071040,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071080,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,071090,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071140,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071151,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071159,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071190,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,071220,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071233,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071290,    210.00,     30.00,     30.00,     30.00,0,0,0,7,7,7
H3,356,2010,071310,     50.00,     50.00,     50.00,     50.00,0,0,0,1,1,1
H3,356,2010,071320,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071331,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071332,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071333,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071339,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,071340,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071350,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071390,     60.00,      0.00,     30.00,     20.00,0,1,0,2,3,3
H3,356,2010,071410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071420,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,071490,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H3,356,2010,080111,     70.00,     70.00,     70.00,     70.00,0,0,0,1,1,1
H3,356,2010,080119,    210.00,     70.00,     70.00,     70.00,0,0,0,3,3,3
H3,356,2010,080121,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080122,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,356,2010,080132,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H3,356,2010,080211,,,,,1,0,0,0,0,1
H3,356,2010,080212,,,,,1,0,0,0,0,1
H3,356,2010,080221,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080222,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080240,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080250,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080260,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080290,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H3,356,2010,080300,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H3,356,2010,080410,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
