NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H4,356,2015,020630,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020641,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020649,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020680,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,020690,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,020711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020712,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020713,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2015,020714,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2015,020724,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020725,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020726,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020727,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020741,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020742,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020743,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020744,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020745,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020752,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020753,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020754,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020755,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020810,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020830,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020840,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020850,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020860,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020890,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,020910,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,020990,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021011,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021012,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021019,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021020,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021091,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021092,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021093,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,021099,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030111,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030119,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030191,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030192,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030193,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030194,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030195,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030199,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030211,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030213,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030214,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030219,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030221,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030222,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030223,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030224,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030229,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030233,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030234,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030235,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030236,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030241,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030242,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030243,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030244,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030245,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030246,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030247,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030251,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030252,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030253,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030254,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030255,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030256,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030259,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030271,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030272,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030273,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030274,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030279,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030281,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030282,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030283,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030284,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030285,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030289,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2015,030290,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030311,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030312,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030313,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030314,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030319,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030323,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030324,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030325,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030326,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030331,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030332,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030333,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030334,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030339,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030341,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030342,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030343,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030344,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030345,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030346,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030349,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030351,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030353,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030354,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030355,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030356,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030357,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030363,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030364,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030365,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030366,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030367,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030368,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030369,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030381,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030382,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030383,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030384,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030389,    330.00,     30.00,     30.00,     30.00,0,0,0,11,11,11
H4,356,2015,030390,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030431,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030432,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030433,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030439,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030441,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030442,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030443,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030444,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030445,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030446,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030449,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2015,030451,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030452,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030453,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030454,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030455,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030459,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2015,030461,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030462,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030463,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030469,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030471,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030472,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030473,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030474,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030475,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030479,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030481,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030482,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030483,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030484,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030485,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030486,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030487,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030489,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2015,030491,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030492,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030493,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030494,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030495,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030499,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030531,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030532,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030539,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030541,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030542,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030543,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030544,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030549,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030559,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2015,030561,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030562,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030563,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030564,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030569,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2015,030571,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030572,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030579,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030611,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030612,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030614,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030615,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030616,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030617,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2015,030619,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030621,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030622,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030624,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030625,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030626,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030627,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030629,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030719,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030731,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030739,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030741,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030749,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2015,030751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030759,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030771,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030779,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030781,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030789,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030791,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030799,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030821,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030829,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,030830,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,030890,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040140,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040150,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040210,    180.00,     60.00,     60.00,     60.00,0,0,0,3,3,3
H4,356,2015,040221,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H4,356,2015,040229,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2015,040291,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,040299,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2015,040310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040390,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,040410,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2015,040490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040520,     40.00,     40.00,     40.00,     40.00,0,0,0,1,1,1
H4,356,2015,040590,    100.00,     30.00,     40.00,     33.33,0,0,0,3,3,3
H4,356,2015,040610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040620,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040630,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040640,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040690,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040719,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2015,040721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040790,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040891,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2015,040899,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
