NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,356,2018,020724,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020725,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020726,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020727,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020741,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020742,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020743,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020744,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020745,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020752,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020753,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020754,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020755,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020810,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020830,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020840,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020850,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020860,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020890,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,020910,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,020990,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021011,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021012,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021019,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021020,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021091,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021092,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021093,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,021099,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030111,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030119,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030191,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030192,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030193,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030194,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030195,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030199,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030211,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030213,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030214,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030219,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030221,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030222,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030223,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030224,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030229,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030233,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030234,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030235,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030236,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030241,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030242,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030243,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030244,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030245,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030246,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030247,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030249,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030251,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030252,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030253,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030254,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030255,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030256,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030259,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030271,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030272,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030273,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030274,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030279,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030281,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030282,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030283,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030284,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030285,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030289,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2018,030291,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030292,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030299,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030311,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030312,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030313,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030314,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030319,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030323,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030324,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030325,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030326,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030331,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030332,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030333,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030334,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030339,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030341,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030342,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030343,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030344,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030345,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030346,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030349,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030351,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030353,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030354,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030355,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030356,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030357,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030359,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030363,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030364,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030365,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030366,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030367,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030368,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030369,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030381,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030382,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030383,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030384,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030389,    270.00,     30.00,     30.00,     30.00,0,0,0,9,9,9
H5,356,2018,030391,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030392,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030399,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030431,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030432,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030433,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030439,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030441,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030442,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030443,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030444,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030445,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030446,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030447,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030448,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030449,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2018,030451,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030452,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030453,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030454,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030455,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030456,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030457,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030459,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2018,030461,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030462,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030463,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030469,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030471,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030472,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030473,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030474,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030475,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030479,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030481,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030482,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030483,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030484,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030485,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030486,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030487,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030488,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H5,356,2018,030489,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2018,030491,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030492,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030493,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030494,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030495,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030496,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030497,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030499,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030531,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030532,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030539,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030541,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030542,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030543,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030544,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030549,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030552,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030553,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030554,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030559,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2018,030561,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030562,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030563,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030564,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030569,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2018,030571,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030572,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030579,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030611,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030612,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030614,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030615,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030616,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030617,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H5,356,2018,030619,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030631,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030632,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030633,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030634,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030635,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030636,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030639,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030691,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030692,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030693,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030694,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030695,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030699,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030712,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030719,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030722,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030731,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030732,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030739,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030742,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2018,030743,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H5,356,2018,030749,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H5,356,2018,030751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030752,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030759,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030771,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030772,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030779,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030781,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030782,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030783,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030784,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030787,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030788,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030791,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030792,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030799,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030812,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2018,030819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
