NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,356,2021,020322,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020421,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020422,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020423,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020430,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020441,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020442,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020443,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020450,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020500,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020621,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020622,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020629,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020630,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020641,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020649,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020680,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,020690,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,020711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020712,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020713,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H5,356,2021,020714,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H5,356,2021,020724,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020725,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020726,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020727,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020741,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020742,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020743,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020744,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020745,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020752,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020753,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020754,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020755,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020810,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020830,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020840,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020850,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020860,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020890,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,020910,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,020990,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021011,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021012,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021019,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021020,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021091,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021092,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021093,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,021099,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030111,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030119,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030191,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030192,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030193,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030194,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030195,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030199,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030211,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030213,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030214,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030219,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030221,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030222,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030223,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030224,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030229,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030232,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030233,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030234,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030235,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030236,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030241,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030242,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030243,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030244,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030245,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030246,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030247,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030249,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030251,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030252,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030253,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030254,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030255,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030256,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030259,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030271,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030272,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030273,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030274,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030279,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030281,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030282,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030283,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030284,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030285,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030289,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2021,030291,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030292,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030299,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030311,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030312,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030313,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030314,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030319,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030323,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030324,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030325,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030326,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030329,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030331,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030332,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030333,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030334,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030339,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030341,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030342,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030343,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030344,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030345,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030346,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030349,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030351,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030353,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030354,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030355,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030356,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030357,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030359,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030363,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030364,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030365,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030366,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030367,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030368,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030369,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030381,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030382,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030383,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030384,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030389,    270.00,     30.00,     30.00,     30.00,0,0,0,9,9,9
H5,356,2021,030391,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030392,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030399,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030431,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030432,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030433,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030439,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030441,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030442,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030443,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030444,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030445,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030446,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030447,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030448,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030449,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2021,030451,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030452,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030453,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030454,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030455,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030456,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030457,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030459,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2021,030461,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030462,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030463,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030469,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030471,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030472,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030473,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030474,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030475,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030479,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030481,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030482,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030483,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030484,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030485,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030486,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030487,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030488,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H5,356,2021,030489,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2021,030491,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030492,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030493,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030494,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030495,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030496,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030497,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030499,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030531,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030532,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030539,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030541,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030542,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030543,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030544,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030549,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030552,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030553,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030554,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030559,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2021,030561,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030562,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030563,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030564,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030569,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H5,356,2021,030571,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030572,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030579,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030611,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030612,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030614,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030615,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030616,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030617,    210.00,     30.00,     30.00,     30.00,0,0,0,7,7,7
H5,356,2021,030619,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030631,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030632,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030633,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030634,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030635,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030636,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030639,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030691,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030692,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030693,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030694,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030695,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030699,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030711,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030712,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030719,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030721,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030722,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030729,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030731,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030732,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030739,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030742,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H5,356,2021,030743,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H5,356,2021,030749,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H5,356,2021,030751,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030752,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030759,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030760,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030771,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030772,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030779,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030781,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030782,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030783,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030784,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030787,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030788,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030791,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030792,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030799,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030812,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H5,356,2021,030819,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
