NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H4,356,2011,620341,,,,,1,0,0,0,0,1
H4,356,2011,620342,,,,,1,0,0,0,0,1
H4,356,2011,620343,,,,,1,0,0,0,0,1
H4,356,2011,620349,,,,,2,0,0,0,0,2
H4,356,2011,620411,,,,,1,0,0,0,0,1
H4,356,2011,620412,,,,,1,0,0,0,0,1
H4,356,2011,620413,,,,,1,0,0,0,0,1
H4,356,2011,620419,,,,,3,0,0,0,0,3
H4,356,2011,620421,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620422,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,620423,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620429,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,620431,,,,,1,0,0,0,0,1
H4,356,2011,620432,,,,,1,0,0,0,0,1
H4,356,2011,620433,,,,,1,0,0,0,0,1
H4,356,2011,620439,,,,,3,0,0,0,0,3
H4,356,2011,620441,,,,,3,0,0,0,0,3
H4,356,2011,620442,,,,,3,0,0,0,0,3
H4,356,2011,620443,,,,,2,0,0,0,0,2
H4,356,2011,620444,,,,,1,0,0,0,0,1
H4,356,2011,620449,,,,,3,0,0,0,0,3
H4,356,2011,620451,,,,,1,0,0,0,0,1
H4,356,2011,620452,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620453,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620459,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,620461,,,,,2,0,0,0,0,2
H4,356,2011,620462,,,,,1,0,0,0,0,1
H4,356,2011,620463,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620469,,,,,3,0,0,0,0,3
H4,356,2011,620520,,,,,1,0,0,0,0,1
H4,356,2011,620530,,,,,1,0,0,0,0,1
H4,356,2011,620590,,,,,2,0,0,0,0,2
H4,356,2011,620610,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,620620,,,,,1,0,0,0,0,1
H4,356,2011,620630,,,,,1,0,0,0,0,1
H4,356,2011,620640,,,,,1,0,0,0,0,1
H4,356,2011,620690,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620711,,,,,1,0,0,0,0,1
H4,356,2011,620719,,,,,4,0,0,0,0,4
H4,356,2011,620721,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,620722,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620729,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620791,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,620799,,,,,5,0,0,0,0,5
H4,356,2011,620811,,,,,1,0,0,0,0,1
H4,356,2011,620819,,,,,2,0,0,0,0,2
H4,356,2011,620821,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620822,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620829,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,620891,,,,,2,0,0,0,0,2
H4,356,2011,620892,,,,,2,0,0,0,0,2
H4,356,2011,620899,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,620920,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620930,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,620990,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,621010,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621020,,,,,4,0,0,0,0,4
H4,356,2011,621030,,,,,4,0,0,0,0,4
H4,356,2011,621040,,,,,2,0,0,0,0,2
H4,356,2011,621050,,,,,1,0,0,0,0,1
H4,356,2011,621111,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621112,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621120,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621132,,,,,1,0,0,0,0,1
H4,356,2011,621133,,,,,1,0,0,0,0,1
H4,356,2011,621139,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621142,,,,,2,0,0,0,0,2
H4,356,2011,621143,,,,,1,0,0,0,0,1
H4,356,2011,621149,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,621210,,,,,1,0,0,0,0,1
H4,356,2011,621220,,,,,1,0,0,0,0,1
H4,356,2011,621230,,,,,1,0,0,0,0,1
H4,356,2011,621290,,,,,2,0,0,0,0,2
H4,356,2011,621320,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621390,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,621410,,,,,3,0,0,0,0,3
H4,356,2011,621420,,,,,4,0,0,0,0,4
H4,356,2011,621430,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621440,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,621490,,,,,11,0,0,0,0,11
H4,356,2011,621510,,,,,1,0,0,0,0,1
H4,356,2011,621520,,,,,1,0,0,0,0,1
H4,356,2011,621590,,,,,2,0,0,0,0,2
H4,356,2011,621600,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,621710,     80.00,     10.00,     10.00,     10.00,0,0,0,8,8,8
H4,356,2011,621790,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,630110,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630120,,,,,1,0,0,0,0,1
H4,356,2011,630130,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630140,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630190,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630210,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630221,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630222,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630229,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630231,,,,,1,0,0,0,0,1
H4,356,2011,630232,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630239,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630240,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,630251,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630253,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630259,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630260,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630291,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630293,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630299,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630312,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630319,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630391,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630392,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630399,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630411,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630419,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,630491,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,630492,     90.00,     10.00,     10.00,     10.00,0,0,0,9,9,9
H4,356,2011,630493,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630499,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630510,     90.00,     10.00,     10.00,     10.00,0,0,0,9,9,9
H4,356,2011,630520,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630532,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630533,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630539,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630590,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630612,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630619,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,630622,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630629,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630630,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630640,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630690,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630710,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,630720,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,630790,     60.00,     10.00,     10.00,     10.00,0,0,0,6,6,6
H4,356,2011,630800,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,630900,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,631010,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2011,631090,     25.00,      5.00,      5.00,      5.00,0,0,0,5,5,5
H4,356,2011,640110,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640192,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640199,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640212,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640219,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640220,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640291,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640299,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,640312,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640319,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,640320,    110.00,     10.00,     10.00,     10.00,0,0,0,11,11,11
H4,356,2011,640340,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640351,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,640359,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,640391,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,640399,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,640411,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,640419,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,640420,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640510,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640520,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640590,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640610,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,640620,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,640690,     60.00,     10.00,     10.00,     10.00,0,0,0,6,6,6
H4,356,2011,650100,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,650200,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,650400,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,650500,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,650610,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,650691,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,650699,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,650700,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,660110,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,660191,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,660199,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,660200,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,660320,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,660390,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,670100,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,670210,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,670290,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,670300,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,670411,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,670419,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,670420,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,670490,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680100,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680210,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680221,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,680223,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680229,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680291,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680292,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680293,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680299,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680300,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680410,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680421,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680422,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,680423,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680430,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680510,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680520,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,680530,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680610,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,356,2011,680690,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680710,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680790,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,680800,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680911,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680919,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,680990,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681011,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,681019,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,681091,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681099,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,681140,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,681181,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681182,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681189,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,681280,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681291,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681292,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,681293,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681299,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,681320,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,681381,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681389,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681410,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,681490,     70.00,     10.00,     10.00,     10.00,0,0,0,7,7,7
H4,356,2011,681510,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,681520,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681591,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,681599,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,690100,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,690210,     30.00,      5.00,      5.00,      5.00,0,0,0,6,6,6
H4,356,2011,690220,     30.00,      5.00,      5.00,      5.00,0,0,0,6,6,6
H4,356,2011,690290,     25.00,      5.00,      5.00,      5.00,0,0,0,5,5,5
H4,356,2011,690310,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2011,690320,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2011,690390,     25.00,      5.00,      5.00,      5.00,0,0,0,5,5,5
H4,356,2011,690410,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690490,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690510,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690590,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690600,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690710,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,690790,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,690810,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,690890,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,690911,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690912,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,690919,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,690990,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,691010,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,691090,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,691110,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,691190,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,691200,     50.00,     10.00,     10.00,     10.00,0,0,0,5,5,5
H4,356,2011,691310,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,691390,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,691410,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,691490,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700100,     25.00,      5.00,     10.00,      8.33,0,0,0,3,3,3
H4,356,2011,700210,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700220,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700231,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700232,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700239,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700312,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700319,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700320,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700330,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700420,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,700490,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,700510,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700521,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700529,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700530,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700600,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700711,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700719,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700721,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700729,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700800,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,700910,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,700991,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,700992,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701010,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701020,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701090,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701110,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,701120,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701190,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,701310,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701322,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701328,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701333,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701337,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701341,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701342,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701349,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701391,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701399,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701400,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,701510,     25.00,      5.00,     10.00,      8.33,0,0,0,3,3,3
H4,356,2011,701590,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,701610,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701690,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701710,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701720,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701790,     40.00,     10.00,     10.00,     10.00,0,0,0,4,4,4
H4,356,2011,701810,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2011,701820,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701890,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,701911,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701912,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701919,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701931,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701932,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701939,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701940,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701951,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701952,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701959,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,701990,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2011,702000,     60.00,     10.00,     10.00,     10.00,0,0,0,6,6,6
H4,356,2011,710110,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2011,710121,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2011,710122,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2011,710210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,356,2011,710221,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,356,2011,710229,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2
H4,356,2011,710231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,356,2011,710239,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,356,2011,710310,      0.00,      0.00,      0.00,      0.00,0,8,0,0,8,8
H4,356,2011,710391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,356,2011,710399,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H4,356,2011,710410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,356,2011,710420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,356,2011,710490,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2011,710510,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2011,710590,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
