NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H4,356,2014,121120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121130,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H4,356,2014,121140,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H4,356,2014,121190,    555.00,     15.00,     15.00,     15.00,0,0,0,37,37,37
H4,356,2014,121221,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,121229,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,121291,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121292,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121293,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121294,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121299,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,121300,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,121490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,130120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,130190,    730.00,     20.00,     30.00,     29.20,0,0,0,25,25,25
H4,356,2014,130211,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,130212,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,130213,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,130219,    180.00,     15.00,     15.00,     15.00,0,0,0,12,12,12
H4,356,2014,130220,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H4,356,2014,130231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,130232,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2014,130239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,140110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,140120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,140190,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,140420,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,140490,    270.00,     30.00,     30.00,     30.00,0,0,0,9,9,9
H4,356,2014,150110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,150120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,150190,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,150210,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H4,356,2014,150290,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H4,356,2014,150300,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,150410,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,150420,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,150430,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,150500,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H4,356,2014,150600,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,150710,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H4,356,2014,150790,     55.00,     10.00,     45.00,     27.50,0,0,0,2,2,2
H4,356,2014,150810,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,150890,    210.00,     10.00,    100.00,     70.00,0,0,0,3,3,3
H4,356,2014,150910,     45.00,     45.00,     45.00,     45.00,0,0,0,1,1,1
H4,356,2014,150990,     50.00,     10.00,     40.00,     25.00,0,0,0,2,2,2
H4,356,2014,151000,    100.00,     10.00,     45.00,     33.33,0,0,0,3,3,3
H4,356,2014,151110,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,151190,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2014,151211,     77.50,      2.50,     75.00,     38.75,0,0,0,2,2,2
H4,356,2014,151219,    320.00,     10.00,    100.00,     64.00,0,0,0,5,5,5
H4,356,2014,151221,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,151229,    110.00,     10.00,    100.00,     55.00,0,0,0,2,2,2
H4,356,2014,151311,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,151319,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,151321,    200.00,    100.00,    100.00,    100.00,0,0,0,2,2,2
H4,356,2014,151329,    307.50,      7.50,    100.00,     76.88,0,0,0,4,4,4
H4,356,2014,151411,    225.00,     75.00,     75.00,     75.00,0,0,0,3,3,3
H4,356,2014,151419,     95.00,     10.00,     75.00,     31.67,0,0,0,3,3,3
H4,356,2014,151491,    225.00,     75.00,     75.00,     75.00,0,0,0,3,3,3
H4,356,2014,151499,    105.00,     10.00,     75.00,     26.25,0,0,0,4,4,4
H4,356,2014,151511,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,151519,    107.50,      7.50,    100.00,     53.75,0,0,0,2,2,2
H4,356,2014,151521,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,151529,    107.50,      7.50,    100.00,     53.75,0,0,0,2,2,2
H4,356,2014,151530,    107.50,      7.50,    100.00,     53.75,0,0,0,2,2,2
H4,356,2014,151550,    207.50,      7.50,    100.00,     69.17,0,0,0,3,3,3
H4,356,2014,151590,    322.50,      7.50,    100.00,     53.75,0,0,0,6,6,6
H4,356,2014,151610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,151620,    360.00,     10.00,     80.00,     45.00,0,0,0,8,8,8
H4,356,2014,151710,    100.00,     10.00,     30.00,     25.00,0,0,0,4,4,4
H4,356,2014,151790,    107.50,      7.50,     30.00,     21.50,0,0,0,5,5,5
H4,356,2014,151800,    150.00,     10.00,     30.00,     21.43,0,0,0,7,7,7
H4,356,2014,152000,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H4,356,2014,152110,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,152190,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,152200,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,160100,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,160210,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160220,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160231,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160232,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,160239,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160241,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160242,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160249,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160250,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160290,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160300,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,160411,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160412,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,160413,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,160414,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,160415,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160416,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160417,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160419,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160420,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160431,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160432,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160521,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160529,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160530,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160540,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160552,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160553,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160554,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160555,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160556,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160557,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160558,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160559,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160561,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160562,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160563,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,160569,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,170112,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H4,356,2014,170113,    180.00,     60.00,     60.00,     60.00,0,0,0,3,3,3
H4,356,2014,170114,    180.00,     60.00,     60.00,     60.00,0,0,0,3,3,3
H4,356,2014,170191,     60.00,     60.00,     60.00,     60.00,0,0,0,1,1,1
H4,356,2014,170199,    120.00,     60.00,     60.00,     60.00,0,0,0,2,2,2
H4,356,2014,170211,     50.00,     25.00,     25.00,     25.00,0,0,0,2,2,2
H4,356,2014,170219,     50.00,     25.00,     25.00,     25.00,0,0,0,2,2,2
H4,356,2014,170220,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,170230,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,170240,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,170250,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,170260,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,170290,    180.00,     30.00,     30.00,     30.00,0,0,0,6,6,6
H4,356,2014,170310,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2014,170390,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2014,170410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,170490,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,180100,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180200,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180320,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180400,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180500,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180620,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180631,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180632,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,180690,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2014,190110,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,190120,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190190,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,190211,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190219,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190220,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,190230,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,190240,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,190300,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190410,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,190420,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190430,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190531,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190532,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,190540,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,190590,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2014,200110,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200190,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200210,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200290,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200390,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,200410,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200490,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200510,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200520,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200540,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200551,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200559,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200560,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200570,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200580,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200591,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200599,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200600,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200710,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200791,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200799,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2014,200811,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200819,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2014,200820,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200830,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,200840,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200850,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200860,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200870,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200880,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200891,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200893,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200897,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200899,    300.00,     30.00,     30.00,     30.00,0,0,0,10,10,10
H4,356,2014,200911,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200912,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200919,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200921,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200929,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200931,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200939,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200941,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200949,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200950,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200961,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200969,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200971,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200979,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200981,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,200989,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,200990,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210111,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,210112,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210120,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,210130,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,210210,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,210220,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210230,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210320,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210330,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210390,    150.00,     30.00,     30.00,     30.00,0,0,0,5,5,5
H4,356,2014,210410,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,210420,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210500,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210610,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,210690,   1800.00,    150.00,    150.00,    150.00,0,0,0,12,12,12
H4,356,2014,220110,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,220190,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,220210,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,220290,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,220300,    100.00,    100.00,    100.00,    100.00,0,0,0,1,1,1
H4,356,2014,220410,    150.00,    150.00,    150.00,    150.00,0,0,0,1,1,1
H4,356,2014,220421,    450.00,    150.00,    150.00,    150.00,0,0,0,3,3,3
H4,356,2014,220429,    450.00,    150.00,    150.00,    150.00,0,0,0,3,3,3
H4,356,2014,220430,    150.00,    150.00,    150.00,    150.00,0,0,0,1,1,1
H4,356,2014,220510,    150.00,    150.00,    150.00,    150.00,0,0,0,1,1,1
H4,356,2014,220590,    150.00,    150.00,    150.00,    150.00,0,0,0,1,1,1
H4,356,2014,220600,    150.00,    150.00,    150.00,    150.00,0,0,0,1,1,1
H4,356,2014,220710,    450.00,    150.00,    150.00,    150.00,0,0,0,3,3,3
H4,356,2014,220720,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,220820,    900.00,    150.00,    150.00,    150.00,0,0,0,6,6,6
H4,356,2014,220830,   1200.00,    150.00,    150.00,    150.00,0,0,0,8,8,8
H4,356,2014,220840,    600.00,    150.00,    150.00,    150.00,0,0,0,4,4,4
H4,356,2014,220850,    900.00,    150.00,    150.00,    150.00,0,0,0,6,6,6
H4,356,2014,220860,    150.00,    150.00,    150.00,    150.00,0,0,0,1,1,1
H4,356,2014,220870,    600.00,    150.00,    150.00,    150.00,0,0,0,4,4,4
H4,356,2014,220890,    900.00,    150.00,    150.00,    150.00,0,0,0,6,6,6
H4,356,2014,220900,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,230110,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,230120,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,230210,     30.00,      0.00,     30.00,     15.00,0,1,0,1,2,2
H4,356,2014,230230,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230240,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230250,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230310,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230320,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230330,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230400,     60.00,     15.00,     15.00,     15.00,0,0,0,4,4,4
H4,356,2014,230500,     15.00,      0.00,     15.00,      5.00,0,2,0,1,3,3
H4,356,2014,230610,     75.00,     15.00,     15.00,     15.00,0,0,0,5,5,5
H4,356,2014,230620,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H4,356,2014,230630,     15.00,      0.00,     15.00,      5.00,0,2,0,1,3,3
H4,356,2014,230641,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H4,356,2014,230649,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H4,356,2014,230650,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H4,356,2014,230660,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H4,356,2014,230690,    270.00,      0.00,     15.00,     13.50,0,2,0,18,20,20
H4,356,2014,230700,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230800,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,230910,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H4,356,2014,230990,    180.00,     30.00,     30.00,     30.00,0,0,0,6,6,6
H4,356,2014,240110,    270.00,     30.00,     30.00,     30.00,0,0,0,9,9,9
H4,356,2014,240120,    270.00,     30.00,     30.00,     30.00,0,0,0,9,9,9
H4,356,2014,240130,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,240210,    120.00,     60.00,     60.00,     60.00,0,0,0,2,2,2
H4,356,2014,240220,    180.00,     30.00,     30.00,     30.00,1,0,0,6,6,7
H4,356,2014,240290,     90.00,     30.00,     30.00,     30.00,0,0,0,3,3,3
H4,356,2014,240311,     60.00,     30.00,     30.00,     30.00,0,0,0,2,2,2
H4,356,2014,240319,    120.00,     30.00,     30.00,     30.00,0,0,0,4,4,4
H4,356,2014,240391,     30.00,     30.00,     30.00,     30.00,0,0,0,1,1,1
H4,356,2014,240399,    240.00,     30.00,     30.00,     30.00,0,0,0,8,8,8
H4,356,2014,250100,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,250200,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,250300,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2014,250410,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,250490,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2014,250510,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,250590,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,250610,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2014,250620,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,250700,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,250810,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,356,2014,250830,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,250840,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,250850,     35.00,      5.00,      5.00,      5.00,0,0,0,7,7,7
H4,356,2014,250860,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,250870,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,250900,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,251010,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,251020,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,251110,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,251120,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,251200,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,251310,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,251320,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H4,356,2014,251400,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,356,2014,251511,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2014,251512,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2014,251520,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H4,356,2014,251611,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2014,251612,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2014,251620,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H4,356,2014,251690,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H4,356,2014,251710,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,356,2014,251720,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
